Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
168,10/05/2023,2nd,Delhi Capitals,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
169,14/05/2023,2nd,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
170,20/05/2023,2nd,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
171,23/05/2023,2nd,Gujarat Titans,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
172,29/05/2023,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
173,22/03/2024,1st,Royal Challengers Bengaluru,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
174,26/03/2024,2nd,Gujarat Titans,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
175,31/03/2024,1st,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
176,05/04/2024,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
177,08/04/2024,1st,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
178,14/04/2024,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
179,19/04/2024,2nd,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
180,23/04/2024,2nd,Lucknow Super Giants,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
181,28/04/2024,2nd,Sunrisers Hyderabad,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
182,01/05/2024,2nd,Punjab Kings,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
183,05/05/2024,2nd,Punjab Kings,Himachal Pradesh Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
184,10/05/2024,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
185,18/05/2024,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
186  (c),22/03/2025,2nd,Royal Challengers Bengaluru,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
187  (c),26/03/2025,1st,Rajasthan Royals,Barsapara Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
188  (c),31/03/2025,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
189  (c),03/04/2025,2nd,Sunrisers Hyderabad,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
190  (c),08/04/2025,1st,Lucknow Super Giants,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
191  (c),11/04/2025,1st,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
192  (c),15/04/2025,1st,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,did not bowl,,,,6.00,5.00,1,5.00
193  (c),21/04/2025,1st,Gujarat Titans,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
